"","identity","degree","betweenness","eigenvector","Kingdom","Phylum","Class","Order","Family","Genus"
"2653852","Rubrobacter sp. SCSIO 52915",3,3393,3.23478814968594e-05,"Bacteria","Actinobacteria","Rubrobacteria","Rubrobacterales","Rubrobacteraceae","Rubrobacter"
"2120","Mycoplasma neurolyticum",3,847,2.60329338711941e-05,"Bacteria","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Mycoplasma"
"2145","Spiroplasma taiwanense",3,727,4.93334291869957e-05,"Bacteria","Tenericutes","Mollicutes","Entomoplasmatales","Spiroplasmataceae","Spiroplasma"
"28227","Mycoplasma penetrans",3,3164,2.43955879868722e-05,"Bacteria","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Mycoplasma"
"639310","Olleya aquimaris",3,2874,5.50666348363159e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Olleya"
"2576902","Nostoc sp. C052",3,3146,2.4421706057833e-05,"Bacteria","Cyanobacteria","","Nostocales","Nostocaceae","Nostoc"
"109266","Anabaenopsis circularis",3,842,7.42779465422352e-05,"Bacteria","Cyanobacteria","","Nostocales","Aphanizomenonaceae","Anabaenopsis"
"289435","Sphaerospermopsis kisseleviana",3,2453,2.5921303828779e-05,"Bacteria","Cyanobacteria","","Nostocales","Aphanizomenonaceae","Sphaerospermopsis"
"1197","Microchaete diplosiphon",3,2169,3.96232129134046e-05,"Bacteria","Cyanobacteria","","Nostocales","Rivulariaceae","Microchaete"
"388357","Kocuria turfanensis",3,1740,4.09865417291233e-05,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Kocuria"
"1155739","Moorea producens",3,1224,3.07346242100569e-05,"Bacteria","Cyanobacteria","","Oscillatoriales","Oscillatoriaceae","Moorea"
"310783","Deinococcus deserti",3,2305,2.18300759939235e-05,"Bacteria","Deinococcus-Thermus","Deinococci","Deinococcales","Deinococcaceae","Deinococcus"
"36805","Microbacterium aurum",3,1744,2.04824389653531e-05,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium"
"120962","Roseiflexus castenholzii",3,820,0.000160784113814801,"Bacteria","Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Roseiflexus"
"208962","Escherichia albertii",3,235,0.00563943978627961,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia"
"2044467","Escherichia sp. E4742",3,639,0.00331906148999441,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia"
"158836","Enterobacter hormaechei",3,157,0.184672483143707,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter"
"2153354","Klebsiella huaxiensis",3,2228,0.001610735839576,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella"
"2058152","Klebsiella grimontii",3,45,0.00452552601896206,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella"
"54291","Raoultella ornithinolytica",3,3437,0.00043635652211434,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Raoultella"
"1158459","Kosakonia sacchari",3,886,0.000229944423998884,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Kosakonia"
"28141","Cronobacter sakazakii",3,2461,0.12213196043711,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Cronobacter"
"470934","Pantoea vagans",3,2472,6.28878879938902e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea"
"66269","Pantoea stewartii",3,3889,5.50640857313751e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea"
"82996","Serratia plymuthica",3,1537,5.22480534395679e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia"
"618","Serratia odorifera",3,924,6.42336697549143e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia"
"1138822","Lentilactobacillus Lactobacillus curieae",3,1407,1.4072406155337e-05,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lentilactobacillus"
"1639108","Chania multitudinisentens",3,5506,2.94562159269617e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Chania"
"333962","Providencia heimbachae",3,875,5.81654653288179e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Providencia"
"40576","Xenorhabdus bovienii",3,1546,1.28852878598596e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Xenorhabdus"
"628","Xenorhabdus nematophila",3,6933,1.67045121055645e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Xenorhabdus"
"291112","Photorhabdus asymbiotica",3,2005,7.46592176946125e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Photorhabdus"
"29471","Pectobacterium atrosepticum",3,2487,1.36791995197434e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Pectobacterium"
"379067","Streptomyces bingchenggensis",3,2098,3.37152402836783e-06,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"703","Plesiomonas shigelloides",3,2717,0.000239144942564059,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Budviciaceae","Plesiomonas"
"1736226","Pseudomonas sp. Leaf58",3,3530,6.70723171202715e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"1931241","Pseudomonas sp. S-6-2",3,1613,1.93254176323392e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"2058136","Planococcus sp. MB-3u-03",3,3953,0.0959926231088067,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Planococcus"
"136857","Corynebacterium testudinoris",3,4820,7.87780990505033e-05,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"316","Pseudomonas stutzeri",3,379,0.00168433682625825,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"271420","Pseudomonas xanthomarina",3,1953,3.01001488460991e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"36746","Pseudomonas cichorii",3,4437,1.19619456629074e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"237610","Pseudomonas psychrotolerans",3,2856,2.58806202526316e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"553151","Pseudomonas pelagia",3,1188,0.000151202587449736,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"126385","Providencia alcalifaciens",3,2929,2.55747273386448e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Providencia"
"198618","Pseudomonas umsongensis",3,4529,0.0180844214926367,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"2488639","Pectobacterium versatile",3,5431,4.3368861761145e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Pectobacterium"
"106654","Acinetobacter nosocomialis",3,2882,2.54868079311395e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter"
"2562451","Vagococcus sp. CF-49",3,5353,6.62139084053708e-05,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Vagococcus"
"70775","Pseudomonas plecoglossicida",3,3014,0.000145177283320002,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"40214","Acinetobacter johnsonii",3,4673,2.42492038866765e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter"
"1420917","Marinobacter salarius",3,2901,0.000203808352110526,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Marinobacter"
"28108","Alteromonas macleodii",3,3621,6.7803708745018e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Alteromonas"
"2303538","Salinimonas sediminis",3,2188,4.34352016046477e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Salinimonas"
"1420916","Marinobacter similis",3,1994,1.03690254508477e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Marinobacter"
"1740262","Catenovulum sediminis",3,2277,1.80793651749717e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Catenovulum"
"2686358","Paraglaciecola sp. L3A3",3,2151,3.51088268888079e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Paraglaciecola"
"2183582","Saliniradius amylolyticus",3,3660,8.09351586046303e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Saliniradius"
"2589987","Shewanella sp. Scap07",3,1471,0.318245239811731,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella"
"1028752","Shewanella aestuarii",3,865,1.88477725597129e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella"
"288","Pseudoalteromonas atlantica",3,444,3.88530645668865e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas"
"161398","Pseudoalteromonas phenolica",3,1878,1.93942917483215e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas"
"874454","Pseudoalteromonas arabiensis",3,2089,3.19438174239729e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas"
"1164","Trichormus azollae",3,2240,1.5519618822786e-05,"Bacteria","Cyanobacteria","","Nostocales","Nostocaceae","Trichormus"
"2497879","Colwellia sp. Arc7-635",3,1501,0.000213603548838648,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae","Colwellia"
"2689569","Colwellia sp. 20A7",3,3536,7.50931259478869e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae","Colwellia"
"715","Actinobacillus pleuropneumoniae",3,1041,6.26836015708614e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Actinobacillus"
"2778911","Rodentibacter sp. DSM 111151",3,3147,1.79193093206711e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Rodentibacter"
"758","Rodentibacter pneumotropicus",3,2164,2.9322956351215e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Rodentibacter"
"1906744","Rodentibacter heylii",3,1515,3.84334681165816e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Rodentibacter"
"738","Glaesserella parasuis",3,4041,0.000494159651753283,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Glaesserella"
"190895","Vibrio rotiferianus",3,2519,0.000884532901344362,"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio"
"2589990","Vibrio sp. Scap24",3,0,0.322117579549121,"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio"
"45658","Vibrio scophthalmi",3,3882,7.67905760820881e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio"
"1074311","Vibrio alfacsensis",3,4263,3.57676215849941e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio"
"40324","Stenotrophomonas maltophilia",3,264,0.0310066313780956,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas"
"128780","Stenotrophomonas acidaminiphila",3,1262,0.000205242068373294,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas"
"339","Xanthomonas campestris",3,3069,3.54741393184189e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Xanthomonas"
"347","Xanthomonas oryzae",3,2278,1.54056741927359e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Xanthomonas"
"2763317","Lysobacter sp. II4",3,2018,2.03085318025509e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter"
"69","Lysobacter enzymogenes",3,3208,0.000118038331245023,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter"
"415229","Pseudoxanthomonas spadix",3,2994,7.9578020146006e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Pseudoxanthomonas"
"2508168","Luteimonas sp. YGD11-2",3,1204,7.00735358004926e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Luteimonas"
"1578165","Mycobacteroides saopaulense",3,3520,8.13842724991747e-05,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacteroides"
"323415","Dokdonella koreensis",3,3938,1.54246710579291e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Dokdonella"
"2010829","Aerosticca soli",3,2399,3.6681761136582e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Aerosticca"
"2587844","Halomonas sp. THAF5a",3,3021,1.25146836677255e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas"
"2773308","Halomonas sp. YLGW01",3,1244,2.03899590565024e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas"
"115561","Halomonas hydrothermalis",3,2467,2.05038528820726e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas"
"1771309","Salinicola tamaricis",3,2342,1.26718447954438e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Salinicola"
"157779","Kushneria marisflavi",3,3647,9.38322914619615e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Kushneria"
"158080","Chromohalobacter salexigens",3,1139,1.33117204258587e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Chromohalobacter"
"376489","Halotalea alkalilenta",3,1331,4.13406716431688e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halotalea"
"2572577","Salinimonas sp. KX18D6",3,972,0.000121313545823151,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Salinimonas"
"28110","Francisella philomiragia",3,3309,9.66475816405695e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Francisellaceae","Francisella"
"128785","Pseudoxanthomonas mexicana",3,4485,0.000195536661292154,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Pseudoxanthomonas"
"218936","Aeromonas simiae",3,2555,1.8621132062251e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas"
"347534","Zobellella denitrificans",3,994,1.22706869804881e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Zobellella"
"83771","Succinivibrio dextrinosolvens",3,3475,1.10416892642685e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Succinivibrionaceae","Succinivibrio"
"2768066","Streptomyces sp. CRXT-G-22",3,2670,1.46330366627277e-05,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1442136","Ectothiorhodospira sp. BSL-9",3,4086,1.79998775987945e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Ectothiorhodospiraceae","Ectothiorhodospira"
"421628","Ectothiorhodospira haloalkaliphila",3,4550,9.62749583579469e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Ectothiorhodospiraceae","Ectothiorhodospira"
"1050","Thermochromatium tepidum",3,2819,3.28172620852839e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae","Thermochromatium"
"585455","Thiohalobacter thiocyanaticus",3,1510,2.57790683979446e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Thioalkalispiraceae","Thiohalobacter"
"1737490","Agarilytica rhodophyticola",3,1836,4.92141852068673e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae","Agarilytica"
"2731755","Teredinibacter sp. Bs08",3,5623,0.000351595668502243,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae","Teredinibacter"
"2587856","Microbulbifer sp. THAF38",3,1546,4.48684203062595e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Microbulbiferaceae","Microbulbifer"
"665913","Mixta calida",3,3321,2.51037637128561e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Mixta"
"39688","Mycolicibacterium duvalii",3,3574,0.000105104279773024,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"1196095","Gilliamella apicola",3,2392,3.97441903735117e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Orbales","Orbaceae","Gilliamella"
"1635327","Orbus sp. IPMB12",3,2631,0.000120914517012971,"Bacteria","Proteobacteria","Gammaproteobacteria","Orbales","Orbaceae","Orbus"
"1267021","Frischella perrara",3,3078,2.8560224771018e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Orbales","Orbaceae","Frischella"
"1248727","Acidiferrobacter endosymbiont of unidentified scaly snail isolate Monju",3,1175,1.51044819708451e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Acidiferrobacterales","Acidiferrobacteraceae","Acidiferrobacter"
"414","Methylococcus capsulatus",3,2668,1.975076397308e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylococcus"
"1810504","Immundisolibacter cernigliae",3,3719,1.08681518238996e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Immundisolibacterales","Immundisolibacteraceae","Immundisolibacter"
"260714","Campylobacter insulaenigrae",3,3614,1.55559503246574e-05,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
