"","identity","degree","betweenness","eigenvector","Kingdom","Phylum","Class","Order","Family","Genus"
"2320270","Pseudomonas sp. DG56-2",5,3250,0.108707666861438,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"2604941","Pseudomonas sp. C27(2019)",5,4626,0.18797822204353,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"2653853","Pseudomonas sp. SCB32",5,2663,0.190112227969937,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"2049589","Pseudomonas sp. HLS-6",5,2798,0.133531846649697,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"294","Pseudomonas fluorescens",5,3,0.0389821949868161,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"47878","Pseudomonas azotoformans",5,3256,0.0817159978280591,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"754417","Winogradskyella sp. PC-19",5,3592,0.139798815356611,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Winogradskyella"
"2604832","Pseudomonas lalkuanensis",5,4442,0.0871943481505564,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"1245526","Pseudomonas guangdongensis",5,2594,0.173904124113797,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"702115","Pseudomonas arsenicoxydans",5,1432,0.117479762932275,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"2599641","Corynebacterium sp. sy039",5,2237,0.152010844966667,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"1879050","Acinetobacter wuhouensis",5,1089,0.147053566153518,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter"
"1871111","Acinetobacter defluvii",5,4349,0.0753950468699407,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter"
"52133","Acinetobacter venetianus",5,4854,0.0480320662667852,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter"
"1411117","Actinomadura amylolytica",5,1882,0.126763720618442,"Bacteria","Actinobacteria","Actinobacteria","Streptosporangiales","Thermomonosporaceae","Actinomadura"
"28090","Acinetobacter lwoffii",5,3428,0.0982805135046243,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter"
"40215","Acinetobacter junii",5,6168,0.0692791107774811,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter"
"1615909","Geminocystis sp. NIES-3708",5,4242,0.051922104643116,"Bacteria","Cyanobacteria","","Chroococcales","Chroococcaceae","Geminocystis"
"2172099","Catenovulum sp. CCB-QB4",5,3006,0.11829000893338,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Catenovulum"
"2593656","Shewanella sp. YLB-08",5,3793,0.1811405342524,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella"
"38313","Shewanella algae",5,4274,0.0597242350453933,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella"
"359303","Shewanella loihica",5,3406,0.0876716612653008,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella"
"225848","Shewanella psychrophila",5,5671,0.107649111900548,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella"
"256839","Shewanella decolorationis",5,4181,0.195556685349749,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella"
"60217","Shewanella violacea",5,3451,0.140591862509939,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella"
"116092","Pseudoalteromonas sp. A25",5,2000,0.161430710311598,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas"
"227","Pseudoalteromonas carrageenovora",5,2429,0.139351477310056,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas"
"43662","Pseudoalteromonas piscicida",5,9587,0.111911523550002,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas"
"166935","Pseudoalteromonas translucida",5,1231,0.210378611440566,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas"
"247523","Pseudoalteromonas aliena",5,4180,0.0818226397231713,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas"
"2594005","Thalassotalea sp. PS06",5,2132,0.139626946896609,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae","Thalassotalea"
"2769490","Thalassotalea sp. LPB0316",5,2627,0.158839545772438,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae","Thalassotalea"
"2724191","Ferrimonas sp. S7",5,10831,0.11354426284146,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Ferrimonadaceae","Ferrimonas"
"726","Haemophilus haemolyticus",5,11,0.42335695656092,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus"
"715","Actinobacillus pleuropneumoniae",5,2935,0.0382791151781605,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Actinobacillus"
"750","Gallibacterium anatis",5,3861,0.0789604433483127,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Gallibacterium"
"670","Vibrio parahaemolyticus",5,10658,0.130108256050487,"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio"
"663","Vibrio alginolyticus",5,5089,0.101796136959148,"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio"
"696485","Vibrio owensii",5,6711,0.110042389514608,"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio"
"45658","Vibrio scophthalmi",5,3220,0.141773592529126,"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio"
"1435069","Vibrio tritonius",5,3728,0.0285347134269034,"Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Vibrio"
"343","Xanthomonas translucens",5,4515,0.0468328356822665,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Xanthomonas"
"56448","Xanthomonas arboricola",5,3640,0.113548555423373,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Xanthomonas"
"56464","Xanthomonas theicola",5,2981,0.202711606972294,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Xanthomonas"
"435897","Lysobacter capsici",5,2973,0.143395054274905,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter"
"1605891","Lysobacter maris",5,5323,0.0620475350652475,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter"
"128785","Pseudoxanthomonas mexicana",5,3881,0.0572646656888178,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Pseudoxanthomonas"
"215691","Thermomonas brevis",5,1801,0.134082618683529,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Thermomonas"
"2371","Xylella fastidiosa",5,3656,0.132772682244716,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Xylella"
"2501295","Dyella sp. M7H15-1",5,3667,0.09196194492877,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Dyella"
"231455","Dyella japonica",5,1130,0.125280184865212,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Dyella"
"242606","Luteibacter rhizovicinus",5,5193,0.0976938428267303,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Luteibacter"
"666685","Rhodanobacter denitrificans",5,3924,0.0774444109569058,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Rhodanobacter"
"65058","Corynebacterium ulcerans",5,3154,0.0560955312687939,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"37329","Nocardia farcinica",5,8424,0.0571895129753256,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Nocardia"
"475662","Halomonas beimenensis",5,6669,0.0767785222435786,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas"
"2773454","Marinomonas sp. SM1966",5,10478,0.0596656984279551,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Oceanospirillaceae","Marinomonas"
"178399","Marinomonas primoryensis",5,1503,0.143851221265088,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Oceanospirillaceae","Marinomonas"
"936476","Marinomonas posidonica",5,3110,0.15853437184696,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Oceanospirillaceae","Marinomonas"
"383750","Marinomonas arctica",5,4782,0.134685031150956,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Oceanospirillaceae","Marinomonas"
"1917421","Ketobacter alkanivorans",5,5147,0.078343758959384,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Alcanivoracaceae","Ketobacter"
"158327","Hahella chejuensis",5,1176,0.0606458490900771,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Hahellaceae","Hahella"
"28110","Francisella philomiragia",5,4497,0.127124054635308,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Francisellaceae","Francisella"
"39765","Hydrogenovibrio crunogenus",5,3997,0.0862083348797304,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Piscirickettsiaceae","Hydrogenovibrio"
"2267253","Thiomicrorhabdus indica",5,1689,0.237560710020379,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Piscirickettsiaceae","Thiomicrorhabdus"
"1238","Piscirickettsia salmonis",5,2147,0.0650979150255838,"Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Piscirickettsiaceae","Piscirickettsia"
"644","Aeromonas hydrophila",5,7643,0.048759095228193,"Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas"
"645","Aeromonas salmonicida",5,3004,0.15842446629067,"Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas"
"651","Aeromonas media",5,1941,0.07799705577881,"Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Aeromonas"
"347534","Zobellella denitrificans",5,3487,0.090631616816768,"Bacteria","Proteobacteria","Gammaproteobacteria","Aeromonadales","Aeromonadaceae","Zobellella"
"2708020","Legionella sp. TUM19329",5,6055,0.10767805433202,"Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Legionellaceae","Legionella"
"454","Legionella israelensis",5,3736,0.120837220597201,"Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Legionellaceae","Legionella"
"28082","Legionella anisa",5,5123,0.0526829479756435,"Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Legionellaceae","Legionella"
"45065","Legionella geestiana",5,794,0.153745738149879,"Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Legionellaceae","Legionella"
"456","Legionella jordanis",5,2784,0.11181836633278,"Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Legionellaceae","Legionella"
"106634","Thioalkalivibrio versutus",5,6688,0.043663813608176,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Ectothiorhodospiraceae","Thioalkalivibrio"
"1442136","Ectothiorhodospira sp. BSL-9",5,3666,0.120207065739849,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Ectothiorhodospiraceae","Ectothiorhodospira"
"1972068","Sulfurivermis fontis",5,3666,0.0970007085264775,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Thioalkalispiraceae","Sulfurivermis"
"585455","Thiohalobacter thiocyanaticus",5,3744,0.094122719750165,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Thioalkalispiraceae","Thiohalobacter"
"86304","Saccharophagus degradans",5,11078,0.070731241691701,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae","Saccharophagus"
"2681547","Microbulbifer sp. SH-1",5,2836,0.0648811143853131,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Microbulbiferaceae","Microbulbifer"
"1470434","Zhongshania aliphaticivorans",5,2140,0.169115555666805,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae","Zhongshania"
"39775","Methylomicrobium album",5,8067,0.067411329191534,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylomicrobium"
"2681310","Methylococcus sp. IM1",5,6874,0.0683951287631414,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylococcus"
"113267","Candidatus Vesicomyosocius Bathymodiolus septemdierum thioautotrophic gill symbiont",5,3704,0.133355923570216,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Candidatus Vesicomyosocius"
"1427364","Candidatus Thioglobus singularis",5,2275,0.18162802217956,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Candidatus Thioglobus"
"1971488","Candidatus Nardonella endosymbiont of Pachyrhynchus infernalis",5,704,0.19273094314753,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Candidatus Nardonella"
"1196095","Gilliamella apicola",5,7418,0.065645530204628,"Bacteria","Proteobacteria","Gammaproteobacteria","Orbales","Orbaceae","Gilliamella"
"1267021","Frischella perrara",5,3833,0.0550152354520339,"Bacteria","Proteobacteria","Gammaproteobacteria","Orbales","Orbaceae","Frischella"
"197","Campylobacter jejuni",5,15469,0.0628650337042675,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"199","Campylobacter concisus",5,7074,0.0928445117097974,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"824","Campylobacter gracilis",5,4642,0.0857593994954015,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"260714","Campylobacter insulaenigrae",5,4674,0.102204915219405,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"28080","Campylobacter upsaliensis",5,4198,0.098507954736111,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"497724","Campylobacter subantarcticus",5,3539,0.12568642853442,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"75658","Campylobacter lanienae",5,4703,0.0581139000081446,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"1031542","Campylobacter volucris",5,2708,0.184271956433223,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"202","Campylobacter mucosalis",5,3912,0.154280144382752,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"1054033","Arcobacter venerupis",5,4400,0.031319266531011,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Arcobacter"
"2320140","Arcobacter peruensis",5,4934,0.063516239932757,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Arcobacter"
"255507","Arcobacter cibarius",5,2292,0.0690640620986466,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Arcobacter"
"1355374","Arcobacter lanthieri",5,5236,0.0825687462558208,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Arcobacter"
"2740405","Sulfurimonas Candidatus Sulfurimonas marisnigri",5,8961,0.101359314446727,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Thiovulaceae","Sulfurimonas"
"123841","Helicobacter canadensis",5,6743,0.220571657047451,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Helicobacteraceae","Helicobacter"
"213","Helicobacter cinaedi",5,4651,0.0283549234299909,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Helicobacteraceae","Helicobacter"
"138563","Helicobacter cetorum",5,5795,0.10759946155807,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Helicobacteraceae","Helicobacter"
"37372","Helicobacter bilis",5,4876,0.0915760806961104,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Helicobacteraceae","Helicobacter"
"45498","Helicobacter cholecystus",5,3035,0.06162929462972,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Helicobacteraceae","Helicobacter"
"387092","Nitratiruptor sp. SB155-2",5,4682,0.0878452314917017,"Bacteria","Proteobacteria","Epsilonproteobacteria","Nautiliales","Nautiliaceae","Nitratiruptor"
"880","Desulfovibrio salexigens",5,4541,0.0208050773206676,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio"
"370038","Desulfovibrio marinus",5,1599,0.0567371803255659,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio"
"345370","Desulfovibrio carbinoliphilus",5,3913,0.108640740164609,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio"
"191026","Desulfovibrio hydrothermalis",5,4992,0.019774083712591,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio"
