"","identity","degree","betweenness","eigenvector","Kingdom","Phylum","Class","Order","Family","Genus"
"2716225","Hydrogenophaga sp. BA0156",1,0,2.08354501135897e-11,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Hydrogenophaga"
"292462","Mycobacterium florentinum",1,0,8.20131273340043e-12,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium"
"1830","Rhodococcus ruber",1,0,5.7896675041713e-12,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Rhodococcus"
"2184519","Hydrogenophaga sp. NH-16",1,0,1.43226154846374e-17,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Hydrogenophaga"
"2575375","Pantoea sp. SO10",1,0,2.21566325100775e-17,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea"
"60893","Desulfobacca acetoxidans",1,0,2.538264622424e-09,"Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophaceae","Desulfobacca"
"120962","Roseiflexus castenholzii",1,0,2.16486011819502e-10,"Bacteria","Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Roseiflexus"
"59737","Rathayibacter iranicus",1,0,9.39929291101234e-18,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Rathayibacter"
"1484693","Rhodoferax saidenbachensis",1,0,2.68248116839206e-14,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Rhodoferax"
"80866","Delftia acidovorans",1,0,5.23636384052245e-12,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Delftia"
"682956","Paenibacillus jilunlii",1,0,8.9201713563267e-12,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"2304594","Marinobacter sp. Arc7-DN-1",1,0,5.45797875795304e-12,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Marinobacter"
"358220","Acidovorax sp. KKS102",1,0,1.78580105691724e-09,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Acidovorax"
"179636","Alicycliphilus denitrificans",1,0,2.2968300024438e-13,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Alicycliphilus"
"1678129","Limnohabitans sp. 103DPR2",1,0,1.18476597426325e-10,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Limnohabitans"
"2726989","Pseudomonas sp. gcc21",1,0,1.04716507184118e-17,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"80880","Hylemonella gracilis",1,0,2.30321570841479e-17,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Hylemonella"
"1708","Cellulomonas fimi",1,0,8.79150277390023e-18,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Cellulomonadaceae","Cellulomonas"
"2109915","Simplicispira suum",1,0,6.80138720747589e-18,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Simplicispira"
"1436290","Candidatus Symbiobacter mobilis",1,0,3.25030588530375e-09,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Candidatus Symbiobacter"
"184914","Corallococcus coralloides",1,0,5.31808815679557e-13,"Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Myxococcaceae","Corallococcus"
"217204","Achromobacter insolitus",1,0,1.19220303771181e-08,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Achromobacter"
"94624","Bordetella petrii",1,0,5.19984979363983e-12,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella"
"2714935","Leucobacter sp. HDW9C",1,0,1.56442488350039e-11,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Leucobacter"
"1331258","Bordetella pseudohinzii",1,0,1.07008239180296e-17,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella"
"47960","Guyparkeria halophila",1,0,2.31469658169543e-14,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Thioalkalibacteraceae","Guyparkeria"
"1416803","Bordetella genomosp. 9",1,0,7.2895820349804e-15,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella"
"1678128","Limnohabitans sp. 63ED37-2",1,0,8.04536429848388e-12,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Limnohabitans"
"1661694","Streptomyces sp. Tue 6075",1,0,0,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"518","Bordetella bronchiseptica",1,0,0,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella"
"84590","Taylorella asinigenitalis",1,0,7.57950523336351e-09,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Taylorella"
"2028345","Pusillimonas sp. ye3",1,0,1.95256349545252e-12,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Pusillimonas"
"302406","Advenella mimigardefordensis",1,0,1.50526937898815e-08,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Advenella"
"310575","Advenella kashmirensis",1,0,2.4882091919962e-11,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Advenella"
"215580","Schlegelella thermodepolymerans",1,0,1.19495416766198e-12,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Schlegelella"
"94132","Ramlibacter tataouinensis",1,0,5.96288986131554e-12,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Ramlibacter"
"2742676","Enterobacter sp. RHBSTW-00994",1,0,5.94571851488887e-10,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter"
"29379","Staphylococcus auricularis",1,0,4.97120124690587e-18,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"2652177","Pelistega sp. NLN63",1,0,6.080348137391e-18,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Pelistega"
"2202148","Azospirillum thermophilum",1,0,4.3898563855562e-13,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Azospirillum"
"1697043","Bordetella sp. H567",1,0,7.5217552286624e-12,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella"
"321983","Massilia albidiflava",1,0,7.79611840339058e-15,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia"
"321984","Massilia plicata",1,0,3.30222903540343e-10,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia"
"1236179","Janthinobacterium sp. B9-8",1,0,1.80233119774824e-11,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Janthinobacterium"
"1231049","Arsenophonus endosymbiont of Aphis craccivora",1,0,1.59323889706977e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Morganellaceae","Arsenophonus"
"1736226","Pseudomonas sp. Leaf58",1,0,1.54180021687033e-11,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"2590869","Janthinobacterium sp. SNU WT3",1,0,6.51959088444196e-11,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Janthinobacterium"
"1486262","Martelella endophytica",1,0,2.3706091343355e-13,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Aurantimonadaceae","Martelella"
"29581","Janthinobacterium lividum",1,0,7.56757661818656e-12,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Janthinobacterium"
"964","Herbaspirillum seropedicae",1,0,3.94615693392833e-10,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Herbaspirillum"
"2025949","Herbaspirillum sp. meg3",1,0,3.79833533499395e-15,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Herbaspirillum"
"1608957","Euzebya sp. DY32-46",1,0,1.18814495805497e-09,"Bacteria","Actinobacteria","Nitriliruptoria","Euzebyales","Euzebyaceae","Euzebya"
"1141883","Massilia putida",1,0,1.02312165575269e-09,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia"
"92645","Herbaspirillum frisingense",1,0,4.25060246615987e-14,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Herbaspirillum"
"2058624","Undibacterium sp. KW1",1,0,3.24473897455455e-10,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Undibacterium"
"2675219","Corynebacterium sp. 2039",1,0,5.88187450013232e-11,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"204773","Herminiimonas arsenicoxydans",1,0,3.38191966449843e-09,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Herminiimonas"
"42862","Rickettsia felis",1,0,1.58970607163938e-14,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Rickettsiaceae","Rickettsia"
"2054173","Coxiella Candidatus Coxiella mudrowiae",1,0,1.73331803812867e-14,"Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Coxiellaceae","Coxiella"
"630515","Microlunatus soli",1,0,1.00329507107609e-12,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Microlunatus"
"2483404","Mesorhizobium sp. NZP2077",1,0,2.84049215342624e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium"
"930805","Halioglobus japonicus",1,0,1.0121404682278e-12,"Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","Halioglobus"
"80842","Herbaspirillum rubrisubalbicans",1,0,2.42809433909744e-11,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Herbaspirillum"
"434010","Hydrogenophaga sp. PBL-H3",1,0,1.7374222920997e-09,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Hydrogenophaga"
"553814","Acidovorax carolinensis",1,0,2.23524261467891e-10,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Acidovorax"
"2082386","Methylibium sp. Pch-M",1,0,7.38288681043635e-16,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Methylibium"
"261302","Paraburkholderia phytofirmans",1,0,3.5585142308483e-13,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Paraburkholderia"
"2518599","Pandoraea sp. XY-2",1,0,2.21281850206213e-10,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Pandoraea"
"1842533","Acidovorax sp. RAC01",1,0,3.12852062686189e-10,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Acidovorax"
"2584944","Sutterella faecalis",1,0,2.02291499411406e-10,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella"
"2109913","Melaminivora sp. SC2-9",1,0,3.87390695114675e-18,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Melaminivora"
"655307","Neisseria sp. KEM232",1,0,1.47313501353956e-18,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria"
"1853276","Neisseria sp. 10022",1,0,7.30406894376616e-09,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria"
"492","Neisseria animalis",1,0,7.08308121794701e-12,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria"
"607711","Neisseria wadsworthii",1,0,6.68178038712399e-10,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria"
"200","Campylobacter curvus",1,0,5.19036214027973e-09,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"2666100","Neisseria brasiliensis",1,0,5.08336343918939e-18,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria"
"1415568","Marinobacter sp. LV10R510-11A",1,0,2.17145553361911e-09,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Marinobacter"
"28449","Neisseria subflava",1,0,6.08068383365354e-06,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria"
"2789216","Labrys sp. KNU-23",1,0,3.20947136825412e-11,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Labrys"
"485","Neisseria gonorrhoeae",1,0,2.956312753826e-08,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria"
"505","Kingella oralis",1,0,2.76909616897541e-12,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Kingella"
"539","Eikenella corrodens",1,0,3.06932185525911e-13,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Eikenella"
"72","Simonsiella muelleri",1,0,6.81449860707788e-12,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Simonsiella"
"2771012","Wenzhouxiangella sp. AB-CW3",1,0,8.40102891012296e-16,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Wenzhouxiangellaceae","Wenzhouxiangella"
"55211","Erwinia persicina",1,0,7.81009470909668e-12,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Erwinia"
"134536","Paraburkholderia caledonica",1,0,1.06688897697777e-11,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Paraburkholderia"
"1108595","Chromobacterium vaccinii",1,0,1.21955664118557e-12,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Chromobacteriaceae","Chromobacterium"
"2030797","Glaesserella sp. 15-184",1,0,3.42723252352093e-14,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Glaesserella"
"519081","Aquitalea denitrificans",1,0,8.49228594404882e-19,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Chromobacteriaceae","Aquitalea"
"28264","Arcanobacterium haemolyticum",1,0,6.70957976431727e-16,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Arcanobacterium"
"82995","Serratia grimesii",1,0,1.95891586362102e-13,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia"
"1860122","Halothiobacillus sp. LS2",1,0,2.81224017003547e-13,"Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Halothiobacillaceae","Halothiobacillus"
"1715720","Diaphorobacter ruginosibacter",1,0,1.68315365137591e-10,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Diaphorobacter"
"1905730","Pectobacterium parmentieri",1,0,2.29435116490496e-10,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Pectobacterium"
"2739061","Deefgea sp. D17",1,0,5.46110163776746e-14,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Chromobacteriaceae","Deefgea"
"2588536","Candidatus Methylopumilus universalis",1,0,4.01521104645767e-08,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Methylophilaceae","Candidatus Methylopumilus"
"730","Haemophilus [Haemophilus] ducreyi",1,0,1.63554060047098e-17,"Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus"
"1581557","Candidatus Methylopumilus planktonicus",1,0,1.36026521381668e-17,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Methylophilaceae","Candidatus Methylopumilus"
"1573719","Pseudomonas sp. S35",1,0,8.8650755252644e-11,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"1884913","Candidatus Planktophila lacus",1,0,5.07529868399025e-09,"Bacteria","Actinobacteria","Actinobacteria","Candidatus Nanopelagicales","Candidatus Nanopelagicaceae","Candidatus Planktophila"
"161398","Pseudoalteromonas phenolica",1,0,5.19374664980815e-09,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas"
"36814","Mycolicibacterium rhodesiae",1,0,0,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"1055487","Methylotenera versatilis",1,0,0,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Methylophilaceae","Methylotenera"
"405","Methylobacillus flagellatus",1,0,1.08431806737984e-11,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Methylophilaceae","Methylobacillus"
"153948","Nitrosomonas sp. AL212",1,0,3.76539122620987e-08,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","Nitrosomonas"
"2735868","Exiguobacterium sp. Helios",1,0,0,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Exiguobacterium"
"44574","Nitrosomonas communis",1,0,0,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","Nitrosomonas"
"1444684","Nitrosomonas stercoris",1,0,1.58404126101678e-17,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","Nitrosomonas"
"915","Nitrosomonas europaea",1,0,1.76900943681799e-08,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","Nitrosomonas"
"1288494","Nitrosospira lacus",1,0,1.20781641792469e-07,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","Nitrosospira"
"104087","Pseudomonas frederiksbergensis",1,0,1.14048097720948e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"35799","Nitrosospira briensis",1,0,5.56999269291693e-08,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Nitrosomonadaceae","Nitrosospira"
"1981880","Denitratisoma sp. DHT3",1,0,3.59603975572131e-09,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Sterolibacteriaceae","Denitratisoma"
"414","Methylococcus capsulatus",1,0,2.92297320633961e-10,"Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylococcus"
"1007105","Pusillimonas sp. T7-7",1,0,2.81681685586945e-09,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Pusillimonas"
"618","Serratia odorifera",1,0,1.54992786624652e-17,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia"
"1812112","Wolbachia endosymbiont of Dipetalonema caudispina",1,0,1.14250656005963e-17,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Wolbachia"
"2675298","Sulfuriferula nivalis",1,0,2.99910148766793e-08,"Bacteria","Proteobacteria","Betaproteobacteria","Nitrosomonadales","Sulfuricellaceae","Sulfuriferula"
