"","identity","degree","betweenness","eigenvector","Kingdom","Phylum","Class","Order","Family","Genus"
"2698682","Lysobacter oculi",1,0,0,"Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter"
"2715211","Monaibacterium sp. ALG8",1,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Monaibacterium"
"767452","Serinicoccus chungangensis",1,0,3.65682504877606e-18,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Serinicoccus"
"2698679","Sphingomonas sp. C33",1,0,9.25915006449337e-19,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"1327635","Sphingomonas sp. Cra20",1,0,3.73739757327256e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"2492837","Sphingomonas sp. C8-2",1,0,3.26436093838978e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"2681549","Sphingomonas sp. LMO-1",1,0,1.79410394313525e-17,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"941907","Sphingomonas indica",1,0,5.01123839267414e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"2072936","Sphingobium sp. SCG-1",1,0,3.37238189270702e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"47878","Pseudomonas azotoformans",1,0,9.75078904632517e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"1016987","Novosphingobium sp. THN1",1,0,4.04919592009159e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium"
"1357916","Sphingopyxis sp. QXT-31",1,0,5.65687072637509e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingopyxis"
"2698828","Sphingomonas lacunae",1,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"2762748","Sphingosinithalassobacter sp. CS137",1,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingosinithalassobacter"
"47917","Serratia fonticola",1,0,0.0278769304694889,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia"
"71433","Mesorhizobium amorphae",1,0,1.39589609449006e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium"
"39960","Erythrobacter litoralis",1,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter"
"1659","Actinomyces israelii",1,0,1.80249848096838e-19,"Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces"
"2547601","Porphyrobacter sp. YT40",1,0,1.07597382085303e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Erythrobacteraceae","Porphyrobacter"
"192","Azospirillum brasilense",1,0,5.75777121122187e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Azospirillum"
"2202148","Azospirillum thermophilum",1,0,5.27193842869836e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Azospirillum"
"2685869","Nocardioides sp. ZJ1313",1,0,2.63860523913963e-18,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides"
"1064539","Azospirillum baldaniorum",1,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Azospirillum"
"37330","Nocardia nova",1,0,4.29765790668999e-18,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Nocardia"
"33072","Gloeobacter violaceus",1,0,4.30188832526969e-18,"Bacteria","Cyanobacteria","Gloeobacteria","Gloeobacterales","Gloeobacteraceae","Gloeobacter"
"117157","Actinopolymorpha singaporensis",1,0,0,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Actinopolymorpha"
"2602016","Hypericibacter adhaerens",1,0,2.13739118413921e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Hypericibacter"
"171437","Tistrella mobilis",1,0,2.17389457509091e-17,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Tistrella"
"121719","Pannonibacter phragmitetus",1,0,7.08571430393571e-19,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pannonibacter"
"28077","Nitrospirillum amazonense",1,0,6.59981144164652e-19,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Nitrospirillum"
"2220096","Indioceanicola profundi",1,0,4.03040604726971e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Indioceanicola"
"256618","Parvibaculum lavamentivorans",1,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhodobiaceae","Parvibaculum"
"2594003","Ferrovibrio terrae",1,0,3.54429685946541e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Ferrovibrio"
"220697","Thalassospira xiamenensis",1,0,4.29851894012043e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Thalassospira"
"1076596","Acetobacter persici",1,0,4.79620446137242e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Acetobacter"
"436","Komagataeibacter hansenii",1,0,5.72095566883537e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Komagataeibacter"
"614","Serratia liquefaciens",1,0,2.51983144672016e-18,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia"
"65958","Komagataeibacter oboediens",1,0,8.91001545410011e-19,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Komagataeibacter"
"442","Gluconobacter oxydans",1,0,3.65597920807749e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Gluconobacter"
"364410","Granulibacter bethesdensis",1,0,5.75491255199881e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Granulibacter"
"33074","Zymobacter palmae",1,0,1.07465818036202e-17,"Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Zymobacter"
"1263979","Candidatus Endolissoclinum faulkneri",1,0,7.24904902996806e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Candidatus Endolissoclinum"
"76629","Mycoplasma gallopavonis",1,0,1.14244324597645e-18,"Bacteria","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Mycoplasma"
"785","Rickettsia typhi",1,0,2.12147021469452e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Rickettsiaceae","Rickettsia"
"142649","Mycoplasma phocicerebrale",1,0,1.03704453555306e-06,"Bacteria","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Mycoplasma"
"391036","Ehrlichia sp. HF",1,0,1.55730489698208e-05,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Anaplasmataceae","Ehrlichia"
"424800","Sphingomonas insulae",1,0,1.52587029923151e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"2708539","Caulobacter sp. Ji-3-8",1,0,1.15890162477603e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter"
"1679497","Caulobacter flavus",1,0,1.56561809210967e-17,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter"
"437900","Pseudomonas marincola",1,0,7.38037619819826e-19,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"2591463","Brevundimonas sp. M20",1,0,1.03180836701437e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas"
"2080742","Agromyces sp. MF30-A",1,0,2.75495899093308e-09,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Agromyces"
"2768071","Clavibacter sp. DM1",1,0,2.97612236280096e-09,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Clavibacter"
"78587","Asticcacaulis excentricus",1,0,8.8808413699469e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Asticcacaulis"
"1868589","Phreatobacter cathodiphilus",1,0,3.81401192840576e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Candidatus Deianiraeaceae","Phreatobacter"
"1285901","Tessaracoccus defluvii",1,0,1.60993376287408e-18,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Tessaracoccus"
"991904","Polymorphum gilvum",1,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Candidatus Deianiraeaceae","Polymorphum"
"2582913","Emcibacter sp. MEBiC09520",1,0,3.51267715027926e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Emcibacterales","Emcibacteraceae","Emcibacter"
"28028","Corynebacterium flavescens",1,0,2.00413485315371e-18,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"342113","Burkholderia oklahomensis",1,0,3.51366387749126e-18,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia"
"943830","Tardiphaga robiniae",1,0,2.09512836969757e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Tardiphaga"
"640512","Burkholderia sp. CCGE1003",1,0,0,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia"
"134","Methylocystis parvus",1,0,3.10358242716403e-19,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylocystaceae","Methylocystis"
"41899","Burkholderia plantarii",1,0,0,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia"
"2743","Marinobacter hydrocarbonoclasticus",1,0,1.26824874541926e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Marinobacter"
"36873","Paraburkholderia xenovorans",1,0,2.87323226368492e-07,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Paraburkholderia"
"286727","Azospirillum oryzae",1,0,9.17848812243394e-19,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Azospirillum"
"92647","Paraburkholderia tropica",1,0,5.05937463862893e-19,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Paraburkholderia"
"1564506","Rhodovulum sp. P5",1,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Rhodovulum"
"148447","Paraburkholderia phymatum",1,0,2.97616741461244e-19,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Paraburkholderia"
"1891094","Pandoraea fibrosis",1,0,1.9494162575409e-18,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Pandoraea"
"1907578","Lelliottia jeotgali",1,0,1.05497704348793e-17,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Lelliottia"
"93221","Pandoraea pulmonicola",1,0,1.68667454545394e-17,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Pandoraea"
"28450","Burkholderia pseudomallei",1,0,5.95656660946027e-19,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia"
"329","Ralstonia pickettii",1,0,1.44011836321389e-18,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Ralstonia"
"2527775","Polynucleobacter paneuropaeus",1,0,6.30969077824902e-10,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter"
"665914","Mixta gaviniae",1,0,1.36311190787366e-18,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Mixta"
"2594795","Chitinimonas arctica",1,0,2.33232683126292e-18,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Chitinimonas"
"2762323","Variovorax sp. PAMC28562",1,0,1.31551366345828e-17,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax"
"2774875","Variovorax sp. 38R",1,0,1.23294192325428e-17,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax"
"34073","Variovorax paradoxus",1,0,5.22274417479523e-18,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax"
"436515","Variovorax boronicumulans",1,0,1.54823547476214e-17,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax"
"1034889","Variovorax sp. HW608",1,0,1.06439401502333e-18,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Variovorax"
"2714923","Acidovorax sp. HDW3",1,0,2.05354626511067e-18,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Acidovorax"
"2478662","Acidovorax sp. 1608163",1,0,7.25215297831477e-08,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Acidovorax"
"2571747","Paraburkholderia sp. 7Q-K02",1,0,1.26997414931718e-18,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Paraburkholderia"
"553814","Acidovorax carolinensis",1,0,5.466747020208e-20,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Acidovorax"
"2565558","Hydrogenophaga sp. PAMC20947",1,0,5.86704994388897e-18,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Hydrogenophaga"
"412963","Mycetohabitans rhizoxinica",1,0,9.27161521910589e-19,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Mycetohabitans"
"1763535","Hydrogenophaga crassostreae",1,0,9.19867996180204e-19,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Hydrogenophaga"
"1082704","Lonsdalea britannica",1,0,3.20767429305504e-18,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Pectobacteriaceae","Lonsdalea"
"73919","Thermaerobacter marianensis",1,0,1.8374011025488e-18,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales Family XVII. Incertae Sedis","Thermaerobacter"
"364317","Verminephrobacter eiseniae",1,0,1.91264397630094e-18,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Verminephrobacter"
"870","Dichelobacter nodosus",1,0,1.30185118397014e-18,"Bacteria","Proteobacteria","Gammaproteobacteria","Cardiobacteriales","Cardiobacteriaceae","Dichelobacter"
"1678129","Limnohabitans sp. 103DPR2",1,0,1.74057115174436e-18,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Limnohabitans"
"2759707","Sandaracinobacter sp. M6",1,0,7.4008832059349e-19,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sandaracinobacter"
"2116657","Pulveribacter suum",1,0,2.109076217111e-18,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Pulveribacter"
"1945662","Paracoccus contaminans",1,0,6.57945121208162e-19,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Paracoccus"
"1353889","Achromobacter pestifer",1,0,0,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Achromobacter"
"57975","Burkholderia thailandensis",1,0,2.4117409078538e-18,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia"
"94624","Bordetella petrii",1,0,1.63765434893973e-18,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella"
"1866","Actinoplanes missouriensis",1,0,1.99515955670526e-18,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Actinoplanes"
"1416806","Bordetella genomosp. 8",1,0,3.41061865571879e-18,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella"
"74829","Pseudomonas balearica",1,0,3.86183021851217e-18,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"463025","Bordetella bronchialis",1,0,3.01765237017178e-08,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella"
"1842532","Pelobacter sp. SFB93",1,0,0.000165830988226862,"Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Desulfuromonadaceae","Pelobacter"
"217204","Achromobacter insolitus",1,0,5.80446540296096e-07,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Achromobacter"
"2714924","Diaphorobacter sp. HDW4A",1,0,9.78210299612309e-07,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Diaphorobacter"
"1593482","Massilia sp. YMA4",1,0,5.76833781429719e-19,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia"
"321983","Massilia albidiflava",1,0,1.61227198814357e-18,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia"
"111831","Defluviicoccus vanus",1,0,1.68814489042023e-18,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Defluviicoccus"
"1236179","Janthinobacterium sp. B9-8",1,0,1.21678569675045e-18,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Janthinobacterium"
"2547598","Marinobacter sp. JH2",1,0,3.41903616906406e-19,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Marinobacter"
"375286","Janthinobacterium sp. Marseille",1,0,0,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Janthinobacterium"
"1644131","Janthinobacterium sp. 1_2014MBL_MicDiv",1,0,6.94115539356119e-18,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Janthinobacterium"
"80842","Herbaspirillum rubrisubalbicans",1,0,5.4941033699366e-08,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Herbaspirillum"
"341045","Herbaspirillum hiltneri",1,0,4.82765564295023e-18,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Herbaspirillum"
"75105","Paraburkholderia caribensis",1,0,5.81460220609965e-06,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Paraburkholderia"
"359303","Shewanella loihica",1,0,4.61923809744511e-18,"Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Shewanella"
"2518599","Pandoraea sp. XY-2",1,0,0,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Burkholderiaceae","Pandoraea"
"1050370","Thiomonas sp. X19",1,0,1.92339432668719e-18,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Thiomonas"
