"","identity","degree","betweenness","eigenvector","Kingdom","Phylum","Class","Order","Family","Genus"
"1617283","Flavobacterium nitrogenifigens",2,2434,6.86818875327456e-08,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"702745","Myroides phaeus",2,5328,3.46287912276287e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Myroides"
"2572594","Myroides sp. CJ210",2,5249,6.7565001052622e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Myroides"
"1714848","Aquimarina sp. AD1",2,1066,3.92603485633405e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Aquimarina"
"1316596","Capnocytophaga sp. oral taxon 878",2,2310,5.74571165813696e-08,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga"
"1736674","Algibacter alginicilyticus",2,1513,4.68530980806341e-08,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Algibacter"
"2686365","Algibacter sp. L1A34",2,2864,4.6372362186096e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Algibacter"
"2058135","Olleya sp. Bg11-27",2,1330,6.86028854792021e-08,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Olleya"
"2585771","Antarcticibacterium sp. PAMC 28998",2,3430,6.53430057312964e-08,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Antarcticibacterium"
"1312072","Polaribacter sp. SA4-12",2,564,8.64304521072646e-08,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Polaribacter"
"1803846","Flavivirga eckloniae",2,3650,1.95058016455499e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavivirga"
"1336796","Gillisia sp. Hel1_33_143",2,664,1.49227357249858e-08,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Gillisia"
"1763534","Flavobacterium crassostreae",2,4809,2.90492270647504e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"1936081","Seonamhaeicola sp. S2-3",2,1340,3.24989333224206e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Seonamhaeicola"
"63186","Zobellia galactanivorans",2,579,1.76706183850053e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Zobellia"
"320324","Formosa agariphila",2,1026,8.56369471513433e-08,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Formosa"
"2487063","Chryseobacterium sp. G0162",2,672,3.94874498299186e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"2015076","Chryseobacterium sp. T16E-39",2,1615,4.44630387844378e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"253","Chryseobacterium indologenes",2,1444,8.6422382071124e-08,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"651561","Chryseobacterium arthrosphaerae",2,1924,6.53117792324086e-08,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"1685010","Chryseobacterium glaciei",2,2934,3.84725494805343e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"2497456","Chryseobacterium aureum",2,5249,1.54528769565078e-08,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"1324352","Chryseobacterium gallinarum",2,1174,4.46348980235059e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"986","Flavobacterium johnsoniae",2,2198,1.30854386737931e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"2583851","Elizabethkingia sp. JS20170427COW",2,4531,2.841145023017e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Elizabethkingia"
"2686363","Formosa sp. L2A11",2,553,8.09655020629137e-08,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Formosa"
"313603","Maribacter sp. HTCC2170",2,5073,7.86953718505379e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Maribacter"
"1585976","Bergeyella cardium",2,2334,1.52813044899701e-06,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Bergeyella"
"1653831","Blattabacterium cuenoti",2,1123,2.59344962570905e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Blattabacteriaceae","Blattabacterium"
"1385663","Hymenobacter sp. DG25A",2,1155,2.88884222702555e-06,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Hymenobacteraceae","Hymenobacter"
"754429","Gilvibacter sp. SZ-19",2,166,9.61393936370702e-08,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Gilvibacter"
"2057025","Spirosoma pollinicola",2,1140,2.53789992087145e-07,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Spirosoma"
"106","Runella slithyformis",2,3997,2.43447082600713e-06,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Runella"
"94254","Dyadobacter fermentans",2,502,1.39813622894193e-07,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cytophagaceae","Dyadobacter"
"390884","Echinicola vietnamensis",2,6968,6.19439261849376e-07,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cyclobacteriaceae","Echinicola"
"388413","Algoriphagus machipongonensis",2,1626,7.02785936998836e-08,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cyclobacteriaceae","Algoriphagus"
"1191459","Flammeovirga sp. MY04",2,1296,1.95443066280365e-07,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Flammeovirgaceae","Flammeovirga"
"1795355","Echinicola strongylocentroti",2,205,1.3464707565388e-07,"Bacteria","Bacteroidetes","Cytophagia","Cytophagales","Cyclobacteriaceae","Echinicola"
"2478663","Chryseobacterium sp. 3008163",2,2601,4.90037248528474e-08,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Chryseobacterium"
"1727164","Pedobacter sp. PACM 27299",2,701,3.52352702534746e-08,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"1306519","Flavobacterium commune",2,921,5.78230534619455e-08,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"336820","Pedobacter roseus",2,706,7.88981757728696e-08,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"2557994","Sphingobacterium sp. CZ-2",2,2058,4.09188136353392e-08,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"1010","Sphingobacterium mizutaii",2,880,4.3504276315126e-08,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Sphingobacterium"
"2305508","Mucilaginibacter sp. HYN0043",2,1545,6.4807216846525e-08,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
"2614441","Flavobacterium sp. LPB0248",2,3007,2.20162955719244e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"1234841","Mucilaginibacter xinganensis",2,4861,1.58752631446908e-07,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
"2764720","Olivibacter sp. SDN3",2,1120,1.36920605127543e-07,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Olivibacter"
"151895","Pseudopedobacter saltans",2,1331,8.39663841550535e-08,"Bacteria","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pseudopedobacter"
"2706887","Draconibacterium sp. M1",2,660,1.11471167766366e-07,"Bacteria","Bacteroidetes","Bacteroidia","Marinilabiliales","Prolixibacteraceae","Draconibacterium"
"2294119","Flavobacterium sp. CJ74",2,568,5.96323763158107e-07,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"2760713","Lacibacter sp. S13-6-6",2,1506,5.10502569056914e-08,"Bacteria","Bacteroidetes","Chitinophagia","Chitinophagales","Chitinophagaceae","Lacibacter"
"1229621","Anaerostipes rhamnosivorans",2,671,1.34365431166365e-06,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerostipes"
"1871021","Lachnoclostridium phocaeense",2,334,9.9797461683877e-07,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnoclostridium"
"84030","Lacrimispora saccharolytica",2,0,3.62037793414625e-06,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lacrimispora"
"301301","Roseburia hominis",2,379,1.270154390366e-06,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia"
"617123","Lachnoanaerobaculum umeaense",2,219,1.57311793853085e-06,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnoanaerobaculum"
"1496","Clostridioides difficile",2,2688,2.81378613174679e-06,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Clostridioides"
"2212991","Clostridium sp. AWRP",2,800,7.3356148374869e-07,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"1520","Clostridium beijerinckii",2,12962,7.87847706442129e-08,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"238834","Clostridium estertheticum",2,761,2.19595685723237e-08,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"1519","Clostridium tyrobutyricum",2,2464,1.38532304648779e-08,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"1493","Clostridium cellulovorans",2,283,1.90340381873456e-08,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium"
"461876","Alkaliphilus oremlandii",2,728,2.15456762496174e-07,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Alkaliphilus"
"1498","Hathewaya histolytica",2,0,1.78818459008055e-08,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Hathewaya"
"2599308","Crassaminicella sp. SY095",2,5249,2.42516478181139e-07,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Crassaminicella"
"1297617","Intestinimonas butyriciproducens",2,0,5.83703721499035e-05,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Intestinimonas"
"2086584","Massilistercora timonensis",2,3501,7.74912161118057e-07,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Massilistercora"
"114527","Mogibacterium diversum",2,5249,0.0151150392234704,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales Family XIII. Incertae Sedis","Mogibacterium"
"2184575","Acetobacterium sp. KB-1",2,685,3.96592402061672e-07,"Bacteria","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Acetobacterium"
"288965","Hungateiclostridium clariflavum",2,3383,2.34813596599278e-08,"Bacteria","Firmicutes","Clostridia","Clostridiales","Hungateiclostridiaceae","Hungateiclostridium"
"236753","Fastidiosipila sanguinis",2,1554,5.69139181747437e-07,"Bacteria","Firmicutes","Clostridia","Clostridiales","Hungateiclostridiaceae","Fastidiosipila"
"626937","Christensenella minuta",2,358,6.25112596013209e-07,"Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","Christensenella"
"1564","Desulfotomaculum ruminis",2,5594,2.0736153178982e-07,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfotomaculum"
"51197","Syntrophobotulus glycolicus",2,888,8.24611478674804e-06,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Syntrophobotulus"
"129958","Carboxydothermus hydrogenoformans",2,2203,4.43166702750868e-08,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacteraceae","Carboxydothermus"
"252966","Mahella australiensis",2,1836,1.08310117011348e-07,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacterales Family IV. Incertae Sedis","Mahella"
"656519","Halanaerobium hydrogeniformans",2,1465,6.10729157633478e-08,"Bacteria","Firmicutes","Clostridia","Halanaerobiales","Halanaerobiaceae","Halanaerobium"
"29329","Thermoanaerobacterium xylanolyticum",2,723,5.17943626071612e-07,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacterales Family III. Incertae Sedis","Thermoanaerobacterium"
"375929","Natranaerobius thermophilus",2,210,1.9133824911737e-06,"Bacteria","Firmicutes","Clostridia","Natranaerobiales","Natranaerobiaceae","Natranaerobius"
"31899","Caldicellulosiruptor bescii",2,4745,1.79528172563077e-05,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacterales Family III. Incertae Sedis","Caldicellulosiruptor"
"2582419","Dialister hominis",2,0,7.43076924824626e-07,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Dialister"
"2161821","Dialister massiliensis",2,0,1.05796472872647e-06,"Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Dialister"
"2748863","Paenibacillus sp. E222",2,1195,1.29322930646482e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"1566358","Paenibacillus sp. IHBB 10380",2,9217,3.251832334583e-08,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"1536770","Paenibacillus sp. FSL R5-0345",2,16517,6.73780277755924e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"2660554","Paenibacillus sp. B01",2,1837,7.94271141772973e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"2565926","Paenibacillus sp. HB172198",2,5337,4.50053752866055e-06,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"1536775","Paenibacillus sp. FSL H7-0737",2,935,8.20546124902034e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"161154","Thermanaeromonas toyohensis",2,5176,4.98169646401648e-07,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacteraceae","Thermanaeromonas"
"2777983","Paenibacillus sp. JNUCC-31",2,7592,4.95612882082355e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"248903","Paenibacillus xylanilyticus",2,619,3.78694797543106e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"1178515","Paenibacillus swuensis",2,2302,6.28247889662858e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"1778678","Paenibacillus psychroresistens",2,5249,3.74419620635271e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"1712516","Paenibacillus baekrokdamisoli",2,821,1.07633813688504e-06,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"1450761","Aneurinibacillus sp. XH2",2,1363,8.43829194238279e-08,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Aneurinibacillus"
"119858","Bacillus sonorensis",2,5249,1.49846744179803e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"2760090","Bacillus sp. PAMC26568",2,3245,3.43923081112848e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"486398","Bacillus sp. S3",2,926,0.000148309848565075,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"72361","Bacillus vallismortis",2,5840,7.90871118523345e-08,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"2682541","Bacillus sp. N1-1",2,5249,6.15180113341373e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"2728853","Bacillus sp. CS13",2,2391,2.91127060638543e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"2709784","Bacillus sp. KH172YL63",2,4723,1.23403771039523e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"1404","Bacillus megaterium",2,1727,1.3252645605509e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"1397","Bacillus circulans",2,2590,4.33439321509701e-08,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"1408","Bacillus pumilus",2,5249,6.69054963301584e-08,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"1536769","Paenibacillus sp. FSL P4-0081",2,1,4.66186014785886e-17,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"218284","Bacillus vietnamensis",2,680,4.04679422828692e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"1563","Desulfosporosinus orientis",2,5249,6.39573044587973e-07,"Bacteria","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfosporosinus"
"499229","Tepidanaerobacter acetatoxydans",2,2705,7.52784180220843e-08,"Bacteria","Firmicutes","Clostridia","Thermosediminibacterales","Tepidanaerobacteraceae","Tepidanaerobacter"
"2779776","Bacillus sp. HD4P25",2,1806,1.14276148939089e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"42422","Halobacteroides halobius",2,4226,3.85279620011362e-07,"Bacteria","Firmicutes","Clostridia","Halanaerobiales","Halobacteroidaceae","Halobacteroides"
"35841","Bacillus thermoamylovorans",2,1792,4.00381461637603e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"2700081","Virgibacillus sp. MSP4-1",2,863,3.71892777227674e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Virgibacillus"
"86665","Alkalihalobacillus halodurans",2,485,6.85640895444122e-08,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Alkalihalobacillus"
"1478","Peribacillus simplex",2,2598,1.58442259435685e-06,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Peribacillus"
"746691","Oceanobacillus kimchii",2,3107,5.8093672882953e-08,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Oceanobacillus"
"33934","Anoxybacillus flavithermus",2,5249,1.49331068717435e-05,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Anoxybacillus"
"152268","Metabacillus litoralis",2,494,1.45192585664327e-08,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Metabacillus"
"2745198","Metabacillus sp. KUDC1714",2,1063,5.77703571869393e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Metabacillus"
"1532552","Anaerobacillus isosaccharinicus",2,1867,1.90404443853384e-08,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Anaerobacillus"
"64104","Bacillus pseudomycoides",2,13265,2.78382786319559e-07,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
