"","identity","degree","betweenness","eigenvector","Kingdom","Phylum","Class","Order","Family","Genus"
"2607911","Paenibacillus sp. 37",4,2337,0.00488016135288661,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"51173","Ureibacillus thermosphaericus",4,6975,0.00382622083233714,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Ureibacillus"
"1750719","Kurthia sp. 11kri321",4,10650,0.00388540298572253,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Kurthia"
"1479","Bacillus smithii",4,1865,0.0208925353293453,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"1379","Gemella haemolysans",4,976,0.0282526688500072,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Gemella"
"340146","Exiguobacterium mexicanum",4,4690,0.0436539314397429,"Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Exiguobacterium"
"1283","Staphylococcus haemolyticus",4,6113,0.0044086489465851,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"405212","Alicyclobacillus acidocaldarius",4,2024,0.0485416404651768,"Bacteria","Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Alicyclobacillus"
"1380685","Kroppenstedtia pulmonis",4,10792,0.019732407843537,"Bacteria","Firmicutes","Bacilli","Bacillales","Thermoactinomycetaceae","Kroppenstedtia"
"1536772","Paenibacillus sp. FSL R7-0273",4,4027,0.0647310724695577,"Bacteria","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus"
"2490858","Staphylospora marina",4,912,0.0134297969840394,"Bacteria","Firmicutes","Bacilli","Bacillales","Thermoactinomycetaceae","Staphylospora"
"712633","Streptococcus sp. oral taxon 431",4,835,0.0588354664957372,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1349","Streptococcus uberis",4,3551,0.0455490078337568,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1902136","Streptococcus sp. NPS 308",4,1142,0.0569455498488641,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1310","Streptococcus sobrinus",4,7040,0.0390197081111627,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"413888","Caldicellulosiruptor hydrothermalis",4,7394,0.0218739071935872,"Bacteria","Firmicutes","Clostridia","Thermoanaerobacterales","Thermoanaerobacterales Family III. Incertae Sedis","Caldicellulosiruptor"
"1318","Streptococcus parasanguinis",4,968,0.117831487889862,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"2021971","Streptococcus respiraculi",4,7614,0.0266015654735754,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1433513","Streptococcus gwangjuense",4,621,0.0439485636013834,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"1309","Streptococcus mutans",4,846,0.0880927881388645,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus"
"2592653","Lactococcus sp. KACC 19320",4,2946,0.0554856378003177,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus"
"2005703","Enterococcus wangshanyuanii",4,11192,0.0086571753733895,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus"
"160453","Enterococcus gilvus",4,650,0.0320799931808049,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus"
"1600","Lactobacillus acetotolerans",4,1686,0.0237042749074708,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus"
"1624","Ligilactobacillus salivarius",4,42,0.199343177388806,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus"
"1074467","Companilactobacillus Lactobacillus heilongjiangensis",4,5642,0.0154710616762661,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Companilactobacillus"
"1284","Staphylococcus hyicus",4,1987,0.0176982332992252,"Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus"
"1255","Pediococcus pentosaceus",4,2465,0.0455803900709016,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus"
"1607","Loigolactobacillus Lactobacillus bifermentans",4,970,0.0217742246391273,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Loigolactobacillus"
"96345","Flavobacterium psychrophilum",4,3490,0.0811994635391362,"Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"304207","Schleiferilactobacillus Lactobacillus harbinensis",4,843,0.0607771310661248,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Schleiferilactobacillus"
"1911586","Marinilactibacillus sp. 15R",4,7980,0.00457050361667931,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Marinilactibacillus"
"46256","Weissella hellenica",4,1411,0.0189352601131779,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","Weissella"
"46125","Abiotrophia defectiva",4,9678,0.0130304958461372,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Aerococcaceae","Abiotrophia"
"39483","Faecalitalea cylindroides",4,3401,0.0576935982488194,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Faecalitalea"
"2714928","Erysipelothrix sp. HDW6A",4,788,0.0347284226801533,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Erysipelothrix"
"2714929","Erysipelothrix sp. HDW6B",4,93,0.0382469193206633,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Erysipelothrix"
"98228","Bacillus sp. OxB-1",4,8252,0.0452080507587302,"Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus"
"33033","Parvimonas micra",4,14710,0.0177058353845752,"Bacteria","Firmicutes","Tissierellia","Tissierellales","Peptoniphilaceae","Parvimonas"
"33034","Anaerococcus prevotii",4,5636,0.00947884851207883,"Bacteria","Firmicutes","Tissierellia","Tissierellales","Peptoniphilaceae","Anaerococcus"
"1582259","Gudongella oleilytica",4,19444,0.00400568057759814,"Bacteria","Firmicutes","Tissierellia","Tissierellales","Tissierellaceae","Gudongella"
"1556","Gottschalkia acidurici",4,920,0.000946487320043663,"Bacteria","Firmicutes","Tissierellia","Tissierellales","Gottschalkiaceae","Gottschalkia"
"2175864","Streptomyces sp. NHF165",4,2859,0.0314858239918391,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2184053","Streptomyces sp. ZFG47",4,460,0.0196208967556486,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2751189","Streptomyces sp. NEAU-sy36",4,4143,0.0375883756215511,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"38300","Streptomyces pristinaespiralis",4,822,0.0187863826301505,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1927","Streptomyces rimosus",4,213,0.00862810841356784,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2203204","Streptomyces sp. WAC 01438",4,6830,0.0174731189559867,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2686304","Streptomyces broussonetiae",4,3520,0.0215701719008041,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2049881","Streptomyces dengpaensis",4,2571,0.0124156109826684,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"68223","Streptomyces katrae",4,4341,0.015741181970501,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"68210","Streptomyces glomeroaurantiacus",4,2295,0.00913961459853791,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1889","Streptomyces ambofaciens",4,1024,0.0201250241930894,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1911","Streptomyces griseus",4,1910,0.0182987562338364,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"67296","Streptomyces finlayi",4,3595,0.0309862119624474,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1355015","Streptomyces pluripotens",4,2012,0.0274764364641899,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2726118","Streptomyces sp. jing01",4,1561,0.0349576708994066,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1714373","Microbacterium sp. No. 7",4,653,0.0282789331528226,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium"
"2603598","Microbacterium sp. CBA3102",4,1233,0.0220882478729426,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium"
"1827580","Streptomyces nigra",4,760,0.03810077445774,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"57043","Microbacterium esteraromaticum",4,989,0.0127131989942297,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium"
"2609252","Rathayibacter sp. VKM Ac-2759",4,3299,0.0372828151741249,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Rathayibacter"
"348043","Streptomyces davaonensis",4,1327,0.0147204726157164,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2585717","Agromyces sp. HY052",4,556,0.0366550640065877,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Agromyces"
"2708084","Salinibacterium sp. ZJ70",4,347,0.0423653858237236,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Salinibacterium"
"367477","Microbacterium sp. XT11",4,1994,0.0641082716073038,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium"
"684552","Agrococcus carbonis",4,1702,0.0281713869693739,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Agrococcus"
"1798223","Leifsonia sp. 21MFCrub1.1",4,939,0.0186679214628372,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Leifsonia"
"2419771","Gryllotalpicola protaetiae",4,2151,0.0150076385159293,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Gryllotalpicola"
"2136401","Streptomyces sp. YIM 121038",4,1311,0.0159239718790077,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1652545","Arthrobacter sp. YC-RL1",4,1866,0.0122731689339137,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Arthrobacter"
"2662397","Streptomyces fagopyri",4,1454,0.0300473865605126,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"2600159","Arthrobacter sp. UKPF54-2",4,1184,0.0491324053676193,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Arthrobacter"
"1670","Arthrobacter citreus",4,2707,0.0162147042455878,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Arthrobacter"
"2211210","Arthrobacter dokdonellae",4,1661,0.0200203220846641,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Arthrobacter"
"40318","Streptomyces nodosus",4,1577,0.0170976670042707,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"71999","Kocuria palustris",4,3688,0.0113144899801912,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Kocuria"
"262209","Janibacter melonis",4,2291,0.0121956853799349,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Janibacter"
"1903186","Brachybacterium sp. P6-10-X1",4,959,0.0208153907230889,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Brachybacterium"
"2782166","Microbacterium sp. A18JL241",4,2802,0.0276500316069038,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium"
"2575923","Brevibacterium sp. CS2",4,198,0.0260350618341258,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Brevibacteriaceae","Brevibacterium"
"2566013","Cellulomonas shaoxiangyii",4,911,0.0153855158498212,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Cellulomonadaceae","Cellulomonas"
"1275","Kocuria rosea",4,891,0.0264814376119061,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Kocuria"
"1855352","Streptomyces sp. TLI_053",4,1939,0.0175982440754873,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1890","Streptomyces antibioticus",4,1935,0.0354750345832109,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1797","Mycolicibacterium thermoresistibile",4,4239,0.0210673094535952,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"1072463","Microbacterium lemovicicum",4,2438,0.0246411647634821,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacterium"
"2779775","Haloactinobacterium sp. RN3S43",4,609,0.0239245632524687,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Ruaniaceae","Haloactinobacterium"
"767452","Serinicoccus chungangensis",4,3802,0.0167739350567354,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Serinicoccus"
"2684405","Corynebacterium sp. 4H37-19",4,1709,0.0431927071065679,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"156976","Corynebacterium riegelii",4,851,0.0552148894391269,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"35755","Corynebacterium kutscheri",4,739,0.0634921337780037,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"43771","Corynebacterium urealyticum",4,1259,0.017272725748284,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium"
"2508882","Ornithinimicrobium sp. HY006",4,5746,0.0155122530426796,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Ornithinimicrobium"
"2567884","Rhodococcus sp. SGAir0479",4,459,0.0175743747510762,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Rhodococcus"
"2683590","Diaminobutyricimonas sp. LJ205",4,2751,0.014112852107195,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Diaminobutyricimonas"
"135487","Nocardia cyriacigeorgica",4,4380,0.0324897475321586,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Nocardia"
"47763","Streptomyces lydicus",4,2404,0.0197650389727648,"Bacteria","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"1630135","Dermabacter vaginalis",4,724,0.0118123971915426,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Dermabacter"
"2597660","Tomitella sp. HY188",4,2923,0.0513031058779078,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Gordoniaceae","Tomitella"
"546160","Dietzia lutea",4,739,0.0424613706592057,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Dietziaceae","Dietzia"
"110319","Nocardioides sp. CF8",4,1863,0.0297794024907141,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides"
"433659","Nocardioides mesophilus",4,1898,0.0216280306954203,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides"
"1288636","Ornithinimicrobium flavum",4,1848,0.0273946094526662,"Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae","Ornithinimicrobium"
"1736691","Aeromicrobium choanae",4,583,0.0208684723297108,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Aeromicrobium"
"219314","Aeromicrobium marinum",4,1277,0.0445087827910265,"Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Aeromicrobium"
"455432","Nocardia terpenica",4,1606,0.0149210757055768,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Nocardia"
"2675222","Micromonospora sp. WMMC415",4,1316,0.0827150442839151,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Micromonospora"
"2039870","Micromonospora sp. WMMA2032",4,489,0.0369260301763722,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Micromonospora"
"2583243","Micromonospora sp. HM134",4,3643,0.0348545062993086,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Micromonospora"
"47875","Micromonospora sagamiensis",4,743,0.0321125570405808,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Micromonospora"
"285665","Micromonospora coriariae",4,2199,0.00768873828088484,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Micromonospora"
"1286181","Mycolicibacterium arabiense",4,2060,0.0539279397299331,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycolicibacterium"
"299152","Micromonospora siamensis",4,2489,0.0242094450496365,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Micromonospora"
"47865","Micromonospora inositola",4,2671,0.0348283925723243,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Micromonospora"
"479978","Micromonospora tulbaghiae",4,1838,0.153472959003819,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Micromonospora"
"2755382","Nocardia sp. WCH-YHL-001",4,1265,0.0297739786254318,"Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Nocardia"
"168695","Salinispora tropica",4,463,0.0179155327900015,"Bacteria","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Salinispora"
"33910","Amycolatopsis mediterranei",4,2872,0.0135839538735602,"Bacteria","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Amycolatopsis"
"1804986","Amycolatopsis albispora",4,1218,0.0590170540373456,"Bacteria","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Amycolatopsis"
